Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Renault,6,6,not known,,
Renault,6,6,19.942,,
Rolls-Royce,Park Ward,Park Ward,7.3 sec ,14.84,
Renault,Duster,Duster II,10.9 sec ,16.224,
Renault,Duster,Duster II,13.1 sec ,16.962,
Renault,Duster,Duster II,12.1 sec ,16.706,
Renault,Duster,Duster II,13.3 sec ,17.78,
Renault,Duster,Duster II,10.4 sec ,16,
Renault,Duster,Duster II,10.7 sec ,15.885,
RAM,1500,1500 Regular Cab I (facelift 2013),13.382,,
RAM,1500,1500 Regular Cab I (facelift 2013),13.542,,
RAM,1500,1500 Regular Cab I (facelift 2013),14.433,,
RAM,1500,1500 Regular Cab I (facelift 2013),14.639,,
RAM,1500,1500 Regular Cab I (facelift 2013),14.363,,
RAM,1500,1500 Regular Cab I (facelift 2013),14.502,,
Renault Samsung,SM5,SM5 II,16.809,,
Renault,12,12 Variable,not known,,
Renault,12,12 Variable,17.5 sec ,not known,
Renault,12,12 Variable,not known,,
Land Rover,Range Rover Sport,Range Rover Sport II,4.7 sec ,12.232,
Land Rover,Range Rover Sport,Range Rover Sport II,5.3 sec ,12.516,
Land Rover,Range Rover Sport,Range Rover Sport II,6.9 sec ,14.571,
Land Rover,Range Rover Sport,Range Rover Sport II,7.2 sec ,14.002,
Land Rover,Range Rover Sport,Range Rover Sport II,7.2 sec ,14.639,
Land Rover,Range Rover Sport,Range Rover Sport II,7.6 sec ,15.288,
Renault,Vel Satis,Vel Satis,8.3 sec ,14.571,
Renault,Vel Satis,Vel Satis,8.3 sec ,14.571,
Renault,Vel Satis,Vel Satis,10.4 sec ,16.112,
Renault,Vel Satis,Vel Satis,10.5 sec ,16.224,
Renault,Vel Satis,Vel Satis,10.9 sec ,16.911,
Renault,Vel Satis,Vel Satis,17.405,,
Renault,Vel Satis,Vel Satis,13.5 sec ,18.444,
Renault,Vel Satis,Vel Satis,10.2 sec ,16.387,
Renault,Vel Satis,Vel Satis,9.6 sec ,16.387,
Renault,Vel Satis,Vel Satis,10 sec ,16.224,
Renault,Vel Satis,Vel Satis,9.4 sec ,16.112,
Renault,Vel Satis,Vel Satis,9.5 sec ,16.056,
Renault,Vel Satis,Vel Satis,10.3 sec ,16.911,
Land Rover,Range Rover,Range Rover III (facelift 2009),6.2 sec ,not known,
Land Rover,Range Rover,Range Rover III (facelift 2009),6.2 sec ,not known,
Land Rover,Range Rover,Range Rover III (facelift 2009),7.6 sec ,not known,
Land Rover,Range Rover,Range Rover III (facelift 2009),7.8 sec ,not known,
Land Rover,Range Rover,Range Rover III (facelift 2009),9.2 sec ,not known,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),4.5 sec ,12.034,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),6.7 sec ,13.852,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),5.3 sec ,12.423,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),5.3 sec ,12.423,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),6.9 sec ,14.639,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.2 sec ,14.148,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.2 sec ,14.148,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.571,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.571,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.9 sec ,15.592,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),5.9 sec ,13.382,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),5.9 sec ,13.382,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),6.6 sec ,13.852,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),6.6 sec ,13.852,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),6.9 sec ,14.002,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.707,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.707,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),8.5 sec ,15.652,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),8.5 sec ,15.652,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.433,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.433,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),8.3 sec ,15.652,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),8.3 sec ,15.652,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.433,
Land Rover,Range Rover Sport,Range Rover Sport II (facelift 2017),7.3 sec ,14.433,
Renault,Espace,Espace I (J11/13),13.3 sec ,18.315,
Renault,Espace,Espace I (J11/13),11.3 sec ,16.809,
Renault,15,15,not known,,
Renault,15,15,not known,,
Renault,Espace,"Grand Espace IV (Phase IV, 2012)",9.7 sec ,16.548,
Renault,Espace,"Grand Espace IV (Phase IV, 2012)",11.1 sec ,17.012,
Renault,Espace,"Grand Espace IV (Phase IV, 2012)",9.8 sec ,16.962,
Renault,Espace,"Grand Espace IV (Phase IV, 2012)",12.4 sec ,17.871,
Renault,Espace,"Grand Espace IV (Phase IV, 2012)",10.6 sec ,17.78,
Renault,Espace,"Grand Espace IV (Phase IV, 2012)",12 sec ,18.655,
Renault Samsung,SM5,SM5 I,15.411,,
Renault Samsung,SM5,SM5 I,16.387,,
Renault Samsung,SM5,SM5 I,16.333,,
Renault Samsung,SM5,SM5 I,16.333,,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,6.9 sec ,14.075,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,6.5 sec ,13.699,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,5.5 sec ,12.608,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,5.5 sec ,12.699,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,7.2 sec ,14.905,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,7.5 sec ,14.905,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,7.8 sec ,14.002,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,7.8 sec ,14.502,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,8.3 sec ,15.943,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,8 sec ,15.592,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,8.1 sec ,16.112,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,7.1 sec ,14.221,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,7.2 sec ,14.502,
Land Rover,Range Rover,Range Rover IV (facelift 2017) Long,7.8 sec ,15.225,
Rolls-Royce,Dawn,Dawn,4.9 sec ,12.328,
Rolls-Royce,Dawn,Dawn,5 sec ,12.516,
Renault,30,30 (127),not known,,
Renault,30,30 (127),not known,,
Renault,30,30 (127),not known,,
Renault,30,30 (127),10.6 sec ,not known,
Renault,30,30 (127),17.0 sec ,not known,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),12.5 sec ,17.547,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),16.168,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,9,9 (L42),not known,,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",5.8 sec ,12.788,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",6 sec ,13.049,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",6 sec ,13.134,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",6.8 sec ,13.776,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",8.8 sec ,15.532,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",9.8 sec ,16.441,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",9.8 sec ,16.441,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",10.5 sec ,16.86,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",12.1 sec ,16.86,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",10.8 sec ,16.86,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",11.7 sec ,16.86,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",12.3 sec ,17.688,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",9.7 sec ,15.828,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",9.7 sec ,15.828,
Renault,Megane,"Megane III Coupe (Phase III, 2014)",10.9 sec ,16.601,
Renault,Clio,Clio II (Phase I) 3-door,7.3 sec ,13.852,
Renault,Clio,Clio II (Phase I) 3-door,12.8 sec ,17.594,
Renault,Clio,Clio II (Phase I) 3-door,15.4 sec ,18.779,
Renault,Clio,Clio II (Phase I) 3-door,10.5 sec ,15.943,
Renault,Clio,Clio II (Phase I) 3-door,9.6 sec ,15.943,
Renault,Clio,Clio II (Phase I) 3-door,12.9 sec ,16.809,
Renault,Clio,Clio II (Phase I) 3-door,10.6 sec ,16.706,
Renault,Clio,Clio II (Phase I) 3-door,12.9 sec ,16.495,
Renault,Clio,Clio II (Phase I) 3-door,10.5 sec ,16.333,
Renault,Clio,Clio II (Phase I) 3-door,14.1 sec ,17.78,
Renault,Clio,Clio II (Phase I) 3-door,12.1 sec ,17.594,
Renault,Clio,Clio II (Phase I) 3-door,15 sec ,18.779,
Renault,19,19 I (B/C53),not known,,
Renault,19,19 I (B/C53),not known,,
Renault,19,19 I (B/C53),not known,,
Renault,19,19 I (B/C53),not known,,
Renault,19,19 I (B/C53),not known,,
Renault,19,19 I (B/C53),19.261,,
Renault,Dauphine,Dauphine,20.982,,
Renault,Twingo,Twingo III,10.4 sec ,15.943,
Renault,Twingo,Twingo III,9.6 sec ,15.828,
Renault,Twingo,Twingo III,14.5 sec ,18.007,
Renault,Twingo,Twingo III,14.5 sec ,18.007,
Renault,Twingo,Twingo III,10.8 sec ,17.012,
Renault,Scenic,Scenic III (Phase I),9.1 sec ,16.056,
Renault,Scenic,Scenic III (Phase I),9.7 sec ,16.495,
Renault,Scenic,Scenic III (Phase I),10.6 sec ,16.441,
Renault,Scenic,Scenic III (Phase I),11.5 sec ,16.86,
Renault,Scenic,Scenic III (Phase I),10.3 sec ,16.86,
Renault,Scenic,Scenic III (Phase I),11.7 sec ,17.357,
Renault,Scenic,Scenic III (Phase I),11.7 sec ,17.357,
Renault,Scenic,Scenic III (Phase I),13.4 sec ,17.826,
Renault,Scenic,Scenic III (Phase I),12.4 sec ,17.641,
Renault,Scenic,Scenic III (Phase I),10.5 sec ,16.441,
Renault,Twingo,Twingo III (facelift 2019),12.9 sec ,17.962,
Renault,Twingo,Twingo III (facelift 2019),17.594,,
Renault,Twingo,Twingo III (facelift 2019),18.315,,
Renault,Twingo,Twingo III (facelift 2019),16.809,,
Renault,Twingo,Twingo III (facelift 2019),16.548,,
Renault,Clio,Clio Sport (Phase I),6.4 sec ,13.699,
Land Rover,Range Rover Evoque,Range Rover Evoque I (facelift 2015),9 sec ,15.943,
Land Rover,Range Rover Evoque,Range Rover Evoque I (facelift 2015),10 sec ,15.943,
Land Rover,Range Rover Evoque,Range Rover Evoque I (facelift 2015),10 sec ,16.962,
Land Rover,Range Rover Evoque,Range Rover Evoque I (facelift 2015),10.2 sec ,16.911,
Land Rover,Range Rover Evoque,Range Rover Evoque I (facelift 2015),11.2 sec ,16.706,
Land Rover,Range Rover Evoque,Range Rover Evoque I (facelift 2015),7.6 sec ,14.433,
Renault,Master,"Master III (Phase II, 2014) Crew Van",17.826,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",17.826,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",17.594,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",17.594,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",17.405,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",17.405,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",19.531,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",18.571,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",20.265,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",19.261,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Renault,Master,"Master III (Phase II, 2014) Crew Van",not known,,
Land Rover,Range Rover,Range Rover II,9.9 sec ,16.279,
Land Rover,Range Rover,Range Rover II,9.9 sec ,16.168,
Land Rover,Range Rover,Range Rover II,10.9 sec ,17.112,
Land Rover,Range Rover,Range Rover II,10.5 sec ,17.112,
Land Rover,Range Rover,Range Rover II,not known,,
Land Rover,Range Rover,Range Rover II,15.8 sec ,18.943,
Land Rover,Range Rover,Range Rover II,14.3 sec ,18.943,
Rover,100,100 (METRO) (XP),11.1 sec ,17.062,
Rover,100,100 (METRO) (XP),11.5 sec ,17.062,
Rover,100,100 (METRO) (XP),8.6 sec ,15.288,
Rover,100,100 (METRO) (XP),9.2 sec ,not known,
Rover,100,100 (METRO) (XP),not known,,
Rover,100,100 (METRO) (XP),not known,,
Rover,100,100 (METRO) (XP),14.8 sec ,18.272,
Land Rover,Freelander,Freelander II (facelift 2010),11.2 sec ,17.357,
Land Rover,Freelander,Freelander II (facelift 2010),11.7 sec ,17.308,
Land Rover,Freelander,Freelander II (facelift 2010),9.5 sec ,16.056,
Land Rover,Freelander,Freelander II (facelift 2010),11.7 sec ,17.062,
Land Rover,Range Rover,Range Rover IV (facelift 2017),5.4 sec ,12.423,
Land Rover,Range Rover,Range Rover IV (facelift 2017),6.8 sec ,13.927,
Land Rover,Range Rover,Range Rover IV (facelift 2017),6.3 sec ,13.542,
Land Rover,Range Rover,Range Rover IV (facelift 2017),5.4 sec ,12.516,
Land Rover,Range Rover,Range Rover IV (facelift 2017),6.9 sec ,14.773,
Land Rover,Range Rover,Range Rover IV (facelift 2017),7.3 sec ,14.773,
Land Rover,Range Rover,Range Rover IV (facelift 2017),7.3 sec ,13.699,
Land Rover,Range Rover,Range Rover IV (facelift 2017),7.4 sec ,14.221,
Land Rover,Range Rover,Range Rover IV (facelift 2017),8 sec ,15.592,
Land Rover,Range Rover,Range Rover IV (facelift 2017),7.9 sec ,15.288,
Land Rover,Range Rover,Range Rover IV (facelift 2017),8 sec ,15.769,
Land Rover,Range Rover,Range Rover IV (facelift 2017),6.9 sec ,14.002,
Land Rover,Range Rover,Range Rover IV (facelift 2017),7.1 sec ,14.148,
Land Rover,Range Rover,Range Rover IV (facelift 2017),7.4 sec ,14.905,
Land Rover,Range Rover,Range Rover IV (facelift 2017),8.6 sec ,15.828,
Renault,Megane,"Megane III (Phase II, 2012)",8.5 sec ,14.773,
Renault,Megane,"Megane III (Phase II, 2012)",8.5 sec ,15.592,
Renault,Megane,"Megane III (Phase II, 2012)",10.3 sec ,15.828,
Renault,Megane,"Megane III (Phase II, 2012)",9.8 sec ,16.441,
Renault,Megane,"Megane III (Phase II, 2012)",10.5 sec ,16.86,
Renault,Megane,"Megane III (Phase II, 2012)",10.5 sec ,16.86,
Renault,Megane,"Megane III (Phase II, 2012)",10.9 sec ,17.405,
Renault,Megane,"Megane III (Phase II, 2012)",12.1 sec ,16.86,
Renault,Megane,"Megane III (Phase II, 2012)",10.8 sec ,16.86,
Renault,Megane,"Megane III (Phase II, 2012)",11.7 sec ,17.211,
Renault,Megane,"Megane III (Phase II, 2012)",12.5 sec ,18.052,
Renault,Megane,"Megane III (Phase II, 2012)",9.7 sec ,15.943,
Renault,Megane,"Megane III (Phase II, 2012)",10.9 sec ,16.601,
Renault,Master,"Master III (Phase II, 2014) Bus",19.143,,
Renault,Master,"Master III (Phase II, 2014) Bus",19.978,,
Renault,Master,"Master III (Phase II, 2014) Bus",19.905,,
Renault,Master,"Master III (Phase II, 2014) Bus",19.905,,
Renault,Master,"Master III (Phase II, 2014) Bus",not known,,
Renault,Megane,"Megane III CC (Phase III, 2014)",11.7 sec ,16.962,
Renault,Megane,"Megane III CC (Phase III, 2014)",10.8 sec ,17.594,
Renault,Megane,"Megane III CC (Phase III, 2014)",13.2 sec ,18.487,
Renault,Megane,"Megane III CC (Phase III, 2014)",12.4 sec ,18.401,
Renault,Megane,"Megane III CC (Phase III, 2014)",11.2 sec ,17.211,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",8.1 sec ,15.035,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",10.9 sec ,16.809,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",13.9 sec ,18.358,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",10.6 sec ,16.758,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",9.7 sec ,16.706,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",11.1 sec ,16.962,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",9.8 sec ,16.86,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",12.4 sec ,17.962,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",10.6 sec ,17.826,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",13.5 sec ,18.571,
Renault,Espace,"Grand Espace IV (Phase II, 2006)",13.2 sec ,18.943,
Rover,Montego,Montego,12.7 sec ,18.272,
Rover,Montego,Montego,9.2 sec ,16.168,
Rover,Montego,Montego,not known,,
Rover,Montego,Montego,not known,,
Rover,Montego,Montego,9.8 sec ,not known,
Rover,Montego,Montego,11.2 sec ,17.594,
Rover,Montego,Montego,13 sec ,18.943,
Renault,Clio,"Clio V (Phase II, 2023)",9.3 sec ,15.592,
Renault,Clio,"Clio V (Phase II, 2023)",11.4 sec ,17.162,
Renault,Clio,"Clio V (Phase II, 2023)",11.8 sec,17.641,
Renault,Clio,"Clio V (Phase II, 2023)",12.2 sec ,17.012,
Renault,Clio,"Clio V (Phase II, 2023)",17.1 sec ,18.821,
RAM,1500,1500 Crew Cab Long II (DT),13.699,,
RAM,1500,1500 Crew Cab Long II (DT),13.699,,
RAM,1500,1500 Crew Cab Long II (DT),13.621,,
RAM,1500,1500 Crew Cab Long II (DT),13.852,,
RAM,1500,1500 Crew Cab Long II (DT),14.773,,
RAM,1500,1500 Crew Cab Long II (DT),14.97,,
Rolls-Royce,Silver Dawn,Silver Dawn,18.697,,
Renault,Modus,"Grand Modus (Phase II, 2008)",12.5 sec ,16.86,
Renault,Modus,"Grand Modus (Phase II, 2008)",11.9 sec ,17.308,
Renault,Modus,"Grand Modus (Phase II, 2008)",13.7 sec ,18.401,
Renault,Modus,"Grand Modus (Phase II, 2008)",13.4 sec ,18.315,
Renault,Modus,"Grand Modus (Phase II, 2008)",15.7 sec ,19.794,
Renault,Modus,"Grand Modus (Phase II, 2008)",11.4 sec ,17.162,
Renault,Modus,"Grand Modus (Phase II, 2008)",13.7 sec ,18.821,
Rover,200,200 Coupe (XW),15.288,,
Rover,200,200 Coupe (XW),6.6 sec ,13.699,
Rover,200,200 Coupe (XW),not known,,
Rover,200,200 Coupe (XW),7.8 sec ,14.84,
Rover,200,200 Coupe (XW),9.5 sec ,16.168,
Rover,200,200 Coupe (XW),9.6 sec ,15.711,
Renault,Taliant,Taliant,11.7 sec ,17.012,
Renault,Taliant,Taliant,13.9 sec ,17.452,
Renault,Taliant,Taliant,11.7 sec ,17.308,
Renault,Taliant,Taliant,17 sec ,19.063,
Renault,Megane,Megane I Coach (DA),8.6 sec ,14.773,
Renault,Megane,Megane I Coach (DA),10.7 sec ,16.279,
Renault,Megane,Megane I Coach (DA),9.5 sec ,16.112,
Renault,Megane,Megane I Coach (DA),11.2 sec ,16.911,
Renault,Megane,Megane I Coach (DA),12.5 sec ,17.162,
Renault,Megane,Megane I Coach (DA),13.5 sec ,16.962,
Rover,200,200 Cabrio (XW),9.6 sec ,15.943,
Rover,200,200 Cabrio (XW),11.5 sec ,16.548,
Renault,City K-ZE,City K-ZE,20.18 sec ,20.748,
Land Rover,Range Rover,Range Rover SV coupe,5.3 sec ,not known,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),14.7 sec ,16.168,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
Renault,11,11 (B/C37),not known,,
RAM,1500,1500 Quad Cab I,13.699,,
RAM,1500,1500 Quad Cab I,13.852,,
RAM,1500,1500 Quad Cab I,14.707,,
RAM,1500,1500 Quad Cab I,14.905,,
RAM,1500,1500 Quad Cab I,16.548,,
Renault Samsung,SM7,SM7 II (L47) (facelift 2014),14.075,,
Renault Samsung,SM7,SM7 II (L47) (facelift 2014),15.532,,
Renault Samsung,SM7,SM7 II (L47) (facelift 2014),16.86,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.405,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.308,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.211,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.062,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.012,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.911,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.911,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.86,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.962,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.809,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.594,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",13.2 sec ,17.452,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.452,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",13.2 sec ,17.308,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.357,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.26,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",12 sec ,17.062,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.112,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.012,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",18.358,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",18.228,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",18.007,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.962,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.826,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.826,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.78,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.871,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.734,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",13.2 sec ,18.655,
Renault,Master,"Master III (Phase II, 2014) Panel Van",13.2 sec ,18.529,
Renault,Master,"Master III (Phase II, 2014) Panel Van",13.2 sec ,18.401,
Renault,Master,"Master III (Phase II, 2014) Panel Van",13.2 sec ,18.228,
Renault,Master,"Master III (Phase II, 2014) Panel Van",20.123,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.978,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.978,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.831,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.868,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.757,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.683,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.531,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.569,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.531,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.378,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.493,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.607,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.417,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.143,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.405,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.308,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.211,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.062,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.012,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.911,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.911,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.86,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.962,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",16.809,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",18.007,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.871,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.78,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.594,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.594,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.5,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.5,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.405,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.405,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",17.26,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",19.023,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",18.902,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",18.821,,
Renault,Master,"Master III (Phase II, 2014) Panel Van",18.655,,
